2021-10-14 12:10:196 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (0b81ada114c6f99893cb5e9bdcea6972)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:389 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 12:10:442 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:537 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (131f8146546ef16b4ea56a72bf3dd1e0)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:718 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (131f8146546ef16b4ea56a72bf3dd1e0)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:918 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (131f8146546ef16b4ea56a72bf3dd1e0)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:99 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 12:10:216 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:949 INFO  LoginPage :55 - Clicking on Forgotten Password Link[[ChromeDriver: chrome on WINDOWS (ba143c3bfcdfca983f83f38835978e4f)] -> xpath: //a[@id = 'forgotPasswordHref']]
2021-10-14 12:10:154 INFO  ResetAcessPage :19 - Verifying Page Message[[ChromeDriver: chrome on WINDOWS (ba143c3bfcdfca983f83f38835978e4f)] -> xpath: //p[@id = 'signInHeading']]
2021-10-14 12:10:354 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:770 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:921 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:62 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:258 INFO  LoginPage :46 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 12:10:345 INFO  LoginPage :46 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 12:10:415 INFO  LoginPage :51 - Getting Adequate Error Message[[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //div[@class='form-group top-margin-6']/child::app-validated-input[@name='username']/child::div/child::app-error-message]
2021-10-14 12:10:474 INFO  LoginPage :55 - Getting Dynamic Message[[ChromeDriver: chrome on WINDOWS (9ff4278835a0fcefc137acd9b998080a)] -> xpath: //div[@class = 'alert alert-danger']]
2021-10-14 12:10:958 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:403 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (2f3e11b8fa2fd46e37a0d8e0f37f63b9)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:634 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (2f3e11b8fa2fd46e37a0d8e0f37f63b9)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:782 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (2f3e11b8fa2fd46e37a0d8e0f37f63b9)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:959 INFO  LoginPage :46 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (2f3e11b8fa2fd46e37a0d8e0f37f63b9)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 12:10:45 INFO  LoginPage :46 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (2f3e11b8fa2fd46e37a0d8e0f37f63b9)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 12:10:123 INFO  LoginPage :51 - Getting Adequate Error Message[[ChromeDriver: chrome on WINDOWS (2f3e11b8fa2fd46e37a0d8e0f37f63b9)] -> xpath: //div[@class='form-group top-margin-6']/child::app-validated-input[@name='username']/child::div/child::app-error-message]
2021-10-14 12:10:489 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:258 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (0b25662f0e28571b2ee78ee25bda09f6)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:501 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (0b25662f0e28571b2ee78ee25bda09f6)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:695 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (0b25662f0e28571b2ee78ee25bda09f6)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:927 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 12:10:214 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:805 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (d08c2ece2b9b3d1bb9171707f7bca2e8)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:950 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (d08c2ece2b9b3d1bb9171707f7bca2e8)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:136 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (d08c2ece2b9b3d1bb9171707f7bca2e8)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:375 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 12:10:665 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:142 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (5787f7d22ff06b60fa1b1abd72794236)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:341 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (5787f7d22ff06b60fa1b1abd72794236)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:575 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (5787f7d22ff06b60fa1b1abd72794236)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:770 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 12:10:390 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:221 INFO  LoginPage :59 - Clicking on Forgotten Password Link[[ChromeDriver: chrome on WINDOWS (bb293adc8ad63843131191721284382b)] -> xpath: //a[@id = 'forgotPasswordHref']]
2021-10-14 12:10:408 INFO  ResetAcessPage :19 - Verifying Page Message[[ChromeDriver: chrome on WINDOWS (bb293adc8ad63843131191721284382b)] -> xpath: //p[@id = 'signInHeading']]
2021-10-14 12:10:614 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:868 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (3c536a47e3d8a1d70d8c77d963237cf3)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:41 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (3c536a47e3d8a1d70d8c77d963237cf3)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:173 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (3c536a47e3d8a1d70d8c77d963237cf3)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:364 INFO  LoginPage :46 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (3c536a47e3d8a1d70d8c77d963237cf3)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 12:10:422 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:806 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (10395c4943946a59c3b554b81cbc3347)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:27 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (10395c4943946a59c3b554b81cbc3347)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:157 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (10395c4943946a59c3b554b81cbc3347)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:334 INFO  LoginPage :46 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (10395c4943946a59c3b554b81cbc3347)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 12:10:380 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 12:10:948 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (c22486fbf219acc3a528b8241955b739)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 12:10:175 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (c22486fbf219acc3a528b8241955b739)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 12:10:345 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (c22486fbf219acc3a528b8241955b739)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 12:10:597 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 12:10:983 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:562 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (ed193477c1a8e67a3b6b100ab6152a7b)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:712 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (ed193477c1a8e67a3b6b100ab6152a7b)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:896 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (ed193477c1a8e67a3b6b100ab6152a7b)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:143 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:405 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:862 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (8d776081f95c27a8b35798f50a1e1c9a)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:54 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (8d776081f95c27a8b35798f50a1e1c9a)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:253 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (8d776081f95c27a8b35798f50a1e1c9a)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:482 INFO  LoginPage :46 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:751 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:221 INFO  LoginPage :59 - Clicking on Forgotten Password Link[[ChromeDriver: chrome on WINDOWS (818ee4fc416293b280138fbfba74aea6)] -> xpath: //a[@id = 'forgotPasswordHref']]
2021-10-14 13:10:411 INFO  ResetAcessPage :19 - Verifying Page Message[[ChromeDriver: chrome on WINDOWS (818ee4fc416293b280138fbfba74aea6)] -> xpath: //p[@id = 'signInHeading']]
2021-10-14 13:10:919 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:118 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (287414ba503c7169b8511421fc263050)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:297 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (287414ba503c7169b8511421fc263050)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:450 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (287414ba503c7169b8511421fc263050)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:634 INFO  LoginPage :47 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (287414ba503c7169b8511421fc263050)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 13:10:732 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:308 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (05fddaf46c3713e85e83b29369e5b75b)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:582 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (05fddaf46c3713e85e83b29369e5b75b)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:755 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (05fddaf46c3713e85e83b29369e5b75b)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:937 INFO  LoginPage :47 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (05fddaf46c3713e85e83b29369e5b75b)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 13:10:991 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:326 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (8511bd09bb0459201798544c0fa8e2f6)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:539 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (8511bd09bb0459201798544c0fa8e2f6)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:693 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (8511bd09bb0459201798544c0fa8e2f6)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:873 INFO  LoginPage :47 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:309 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:809 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (63a5bc94f63735368a1face52abacbfc)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:950 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (63a5bc94f63735368a1face52abacbfc)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:130 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (63a5bc94f63735368a1face52abacbfc)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:349 INFO  LoginPage :47 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:738 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:376 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (67f311b2285cfeb0857b1c866b515d47)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:563 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (67f311b2285cfeb0857b1c866b515d47)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:767 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (67f311b2285cfeb0857b1c866b515d47)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:919 INFO  LoginPage :47 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:60 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:569 INFO  LoginPage :60 - Clicking on Forgotten Password Link[[ChromeDriver: chrome on WINDOWS (bfbae1a63da63fe2c860ae630da1b3f7)] -> xpath: //a[@id = 'forgotPasswordHref']]
2021-10-14 13:10:791 INFO  ResetAcessPage :19 - Verifying Page Message[[ChromeDriver: chrome on WINDOWS (bfbae1a63da63fe2c860ae630da1b3f7)] -> xpath: //p[@id = 'signInHeading']]
2021-10-14 13:10:274 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:305 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:935 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (952774e8486c10c502a4e0bac60d89cc)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:89 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (952774e8486c10c502a4e0bac60d89cc)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:242 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (952774e8486c10c502a4e0bac60d89cc)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:429 INFO  LoginPage :47 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (952774e8486c10c502a4e0bac60d89cc)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 13:10:524 INFO  LoginPage :52 - Getting Adequate Error Message[[ChromeDriver: chrome on WINDOWS (952774e8486c10c502a4e0bac60d89cc)] -> xpath: //div[@class='form-group top-margin-6']/child::app-validated-input[@name='username']/child::div/child::app-error-message]
2021-10-14 13:10:620 INFO  LoginPage :56 - Getting Dynamic Message[[ChromeDriver: chrome on WINDOWS (952774e8486c10c502a4e0bac60d89cc)] -> xpath: //div[@class = 'alert alert-danger']]
2021-10-14 13:10:149 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:646 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (e8bdcf3d704c1b0abe2acd24cf7d9184)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:872 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (e8bdcf3d704c1b0abe2acd24cf7d9184)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:14 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (e8bdcf3d704c1b0abe2acd24cf7d9184)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:182 INFO  LoginPage :47 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (e8bdcf3d704c1b0abe2acd24cf7d9184)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 13:10:263 INFO  LoginPage :52 - Getting Adequate Error Message[[ChromeDriver: chrome on WINDOWS (e8bdcf3d704c1b0abe2acd24cf7d9184)] -> xpath: //div[@class='form-group top-margin-6']/child::app-validated-input[@name='username']/child::div/child::app-error-message]
2021-10-14 13:10:681 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:272 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (1c91f3c0c7d85e65abc727b3e0fbeb5f)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:537 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (1c91f3c0c7d85e65abc727b3e0fbeb5f)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:734 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (1c91f3c0c7d85e65abc727b3e0fbeb5f)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:18 INFO  LoginPage :47 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:475 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:46 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (6b3b51e85a7164de9c7f53e102999ece)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:219 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (6b3b51e85a7164de9c7f53e102999ece)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:479 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (6b3b51e85a7164de9c7f53e102999ece)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:692 INFO  LoginPage :47 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:60 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:565 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (79cf2d71f6cbe5138e08988ba6fd249b)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:770 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (79cf2d71f6cbe5138e08988ba6fd249b)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:973 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (79cf2d71f6cbe5138e08988ba6fd249b)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:159 INFO  LoginPage :47 - Getting Error Message Proxy element for: DefaultElementLocator 'By.xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']'
2021-10-14 13:10:461 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:962 INFO  LoginPage :60 - Clicking on Forgotten Password Link[[ChromeDriver: chrome on WINDOWS (e7b4491e21e03abb28b3a7baea3a336d)] -> xpath: //a[@id = 'forgotPasswordHref']]
2021-10-14 13:10:178 INFO  ResetAcessPage :19 - Verifying Page Message[[ChromeDriver: chrome on WINDOWS (e7b4491e21e03abb28b3a7baea3a336d)] -> xpath: //p[@id = 'signInHeading']]
2021-10-14 13:10:989 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:396 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (e384a9bfab859b98a1e235f71c589e2e)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:584 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (e384a9bfab859b98a1e235f71c589e2e)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:719 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (e384a9bfab859b98a1e235f71c589e2e)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:914 INFO  LoginPage :47 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (e384a9bfab859b98a1e235f71c589e2e)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 13:10:997 INFO  LoginPage :52 - Getting Adequate Error Message[[ChromeDriver: chrome on WINDOWS (e384a9bfab859b98a1e235f71c589e2e)] -> xpath: //div[@class='form-group top-margin-6']/child::app-validated-input[@name='username']/child::div/child::app-error-message]
2021-10-14 13:10:77 INFO  LoginPage :56 - Getting Dynamic Message[[ChromeDriver: chrome on WINDOWS (e384a9bfab859b98a1e235f71c589e2e)] -> xpath: //div[@class = 'alert alert-danger']]
2021-10-14 13:10:511 INFO  BasePage :32 - Launching Chrome Browser 
2021-10-14 13:10:05 INFO  LoginPage :31 - Entering UserName [[ChromeDriver: chrome on WINDOWS (e9462c4262cc83a286872b35959595f0)] -> xpath: //input[@id = 'username-inp']]
2021-10-14 13:10:207 INFO  LoginPage :36 - Entering PassWord[[ChromeDriver: chrome on WINDOWS (e9462c4262cc83a286872b35959595f0)] -> xpath: //input[@id = 'password-inp']]
2021-10-14 13:10:360 INFO  LoginPage :41 - Clicking on Sign in Button[[ChromeDriver: chrome on WINDOWS (e9462c4262cc83a286872b35959595f0)] -> xpath: //button[@id = 'signInSubmitButton']]
2021-10-14 13:10:584 INFO  LoginPage :47 - Getting Error Message [[ChromeDriver: chrome on WINDOWS (e9462c4262cc83a286872b35959595f0)] -> xpath: //div[@class='form-group top-margin-6']//child::app-validated-input/child::div/child::app-error-message[@class='full-width ng-star-inserted']/following::div[text()=' This field is required ']]
2021-10-14 13:10:665 INFO  LoginPage :52 - Getting Adequate Error Message[[ChromeDriver: chrome on WINDOWS (e9462c4262cc83a286872b35959595f0)] -> xpath: //div[@class='form-group top-margin-6']/child::app-validated-input[@name='username']/child::div/child::app-error-message]
2021-10-14 13:10:01 INFO  BasePage :32 - Launching Chrome Browser 
